latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-20,8240,華宏,TPEX,光電業,,5,42.3,23.11,3.07,0.92,-8.04,,,-11.23,3.8,0.164,-4.82,252,-8.44,40.77,-47.27,-46.94,-48.29,45.11,-29.03,-6.38,-11.44,3.5,2026-07-17,47.02,0.0,0.0,53.71,36.92,-0.44,0.0,2026Q1,14.78,3.39,2.5,-1,1.82,23.24,0.3,33.45,44.7176,-5.41,1834.0,366.0,366.8,366.8,1.0,1.0,-0.03,正常,446.51,0.0,446.51,24.35,0.0,2,0,0,0,156.57,0.0,,,,,,,0,,,,0.0,39.0,-219,-1,7.98,45.92,未取得,0.0,45.92,0.0,0.0,0.0,0.0,0.0,-1.06,45.92,2026-05,-0.39,3.85,-10.66,,,,營收 2026-05，月增 -0.39%，年增 3.85%，累計年增 -10.66%,外資買超；融資下降；年線之下；營收 2026-05，月增 -0.39%，年增 3.85%，累計年增 -10.66%,45.92
2026-07-20,1463,強盛新,TWSE,紡織纖維,,5,18.0,,0.72,1.18,3.15,,,-0.28,4.05,0.012,6.89,252,3.15,-10.0,-35.68,-97.71,-18.74,9.09,0.73,-3.16,-6.29,2.0,2026-07-17,74.67,0.04,0.18,81.19,13.01,0.05,0.86,2026Q1,17.06,-9.15,-2.52,1,-0.38,,-3.8,50.3,17.6148,2.19,344.3,106.01,68.86,68.86,1.54,1.0,9.47,放量,200.01,0.0,200.01,58.09,0.0,4,0,0,0,90.01,0.0,,,,,,,0,,,,0.0,46.0,-4,0,1.16,45.9,未取得,0.0,45.9,0.0,0.0,0.0,0.0,0.0,-1.26,45.9,2026-06,0.68,19.23,-82.66,,,,營收 2026-06，月增 0.68%，年增 19.23%，累計年增 -82.66%,外資買超；融資下降；放量；接近區間高點；年線之下；營收 2026-06，月增 0.68%，年增 19.23%，累計年增 -82.66%,45.9
2026-07-20,6499,益安,TPEX,生技醫療業,,5,63.0,,0.0,4.5,-3.96,,,-10.26,0.64,0.252,-2.38,252,-33.33,-44.49,-72.17,-132.2,-59.22,0.64,-19.82,-32.35,-12.0,0.0,2026-07-17,36.04,-0.19,-0.15,42.17,41.56,-0.2,-1.97,2026Q1,15.23,-114.94,-106.62,-1,-6.57,,-6.2,23.92,65.7562,-4.19,1919.0,423.0,383.8,383.8,1.1,1.0,1.23,正常,244.96,0.0,244.96,12.77,0.0,2,0,0,0,216.0,0.0,,,,,,,0,,,,0.0,37.21,-528,11,8.0,45.85,未取得,0.0,45.85,0.0,0.0,0.0,0.0,0.0,0.64,45.85,2026-06,10.52,-7.07,4.07,,,,營收 2026-06，月增 10.52%，年增 -7.07%，累計年增 4.07%,外資買超；融資下降；年線之下；營收 2026-06，月增 10.52%，年增 -7.07%，累計年增 4.07%,45.85
2026-07-20,9934,成霖,TWSE,居家生活,,5,10.85,,0.92,0.71,1.4,,,-2.25,2.84,0.146,0.84,252,8.5,11.86,-30.33,-75.85,-3.98,21.23,8.37,8.54,1.25,2.0,2026-07-17,58.79,0.23,0.53,66.82,22.45,-0.19,3.84,2026Q1,34.21,4.61,2.44,1,-0.07,,-0.8,56.07,10.7595,0.84,6771.89,1726.46,1354.38,1354.38,1.27,1.0,6.3,正常,856.57,0.0,856.57,12.65,0.0,5,0,0,0,400.98,0.0,,,,,,,0,,,,0.0,46.12,158,1,-1.86,45.79,未取得,0.0,45.79,0.0,0.0,0.0,0.0,0.0,1.53,45.79,2026-05,-0.92,4.43,5.28,,,,營收 2026-05，月增 -0.92%，年增 4.43%，累計年增 5.28%,外資買超；融資增加；營收 2026-05，月增 -0.92%，年增 4.43%，累計年增 5.28%,45.79
2026-07-20,1217,愛之味,TWSE,食品工業,,5,9.95,20.73,2.51,0.66,0.51,,,-1.49,0.61,0.049,5.31,252,-5.69,-7.44,-44.52,-95.15,-11.56,6.76,1.37,-3.72,-7.17,2.0,2026-07-17,53.22,0.0,0.3,60.57,31.17,-0.04,0.9,2026Q1,26.35,1.83,-5.39,-1,0.48,20.73,-2.7,41.1,9.9797,-0.3,2433.85,243.53,486.77,486.77,0.5,1.0,-6.0,正常,827.3,0.0,827.3,33.99,0.0,5,0,0,0,90.3,0.0,,,,,,,0,,,,0.0,48.0,77,3,-2.53,45.76,未取得,0.0,45.76,0.0,0.0,0.0,0.0,0.0,0.29,45.76,2026-06,10.09,-2.41,-3.06,,,,營收 2026-06，月增 10.09%，年增 -2.41%，累計年增 -3.06%,外資買超；融資增加；接近區間高點；年線之下；營收 2026-06，月增 10.09%，年增 -2.41%，累計年增 -3.06%,45.76
2026-07-20,4979,華星光,TPEX,通信網路業,光通訊,5,340.0,61.48,0.63,11.71,-15.63,,,-23.08,6.08,21.55,-9.0,252,21.43,85.29,-17.4,-2.42,-55.38,92.63,-37.78,-1.24,-6.94,-3.5,2026-07-17,26.24,-1.57,-0.05,37.81,53.17,0.29,-4.15,2026Q1,25.42,21.0,19.24,3,5.53,61.48,6.5,29.35,379.8337,-10.49,28368.0,6391.0,5673.6,5673.6,1.13,1.0,1.52,正常,6589.43,-1497.96,5091.47,23.23,-5.28,5,0,0,1,1527.53,-284.7,,,,,,,0,,,,0.0,29.3,-2302,47,8.0,45.68,未取得,0.0,45.68,0.0,0.0,0.0,0.0,0.0,8.38,45.68,2026-06,8.03,27.68,15.23,,,,營收 2026-06，月增 8.03%，年增 27.68%，累計年增 15.23%,外資買超；融資下降；年線之下；毛利率連3升；千張大戶減持；營收 2026-06，月增 8.03%，年增 27.68%，累計年增 15.23%,45.68
2026-07-20,8367,建新國際,TWSE,航運業,,5,40.7,11.56,7.0,1.16,0.99,,,-1.45,1.5,0.014,5.59,252,-6.33,-11.81,-45.16,-99.52,-15.38,3.04,-0.8,-6.39,-7.23,8.0,2026-07-17,61.38,0.0,0.02,70.64,17.99,-0.01,0.06,2026Q1,27.9,15.74,7.89,-1,3.52,11.56,0.3,50.96,40.4761,0.55,171.02,26.06,34.2,34.2,0.76,1.0,-2.86,正常,62.0,0.0,62.0,36.25,0.0,5,0,0,0,14.0,0.0,,,,,,,0,,,,0.0,48.0,0,0,0.0,45.67,未取得,0.0,45.67,0.0,0.0,0.0,0.0,0.0,-2.33,45.67,2026-05,-9.44,-7.82,1.31,,,,營收 2026-05，月增 -9.44%，年增 -7.82%，累計年增 1.31%,外資買超；接近區間高點；年線之下；營收 2026-05，月增 -9.44%，年增 -7.82%，累計年增 1.31%,45.67
2026-07-20,1229,聯華,TWSE,食品工業,,5,40.05,15.4,4.99,1.29,0.12,,,-3.96,0.88,1.005,0.07,252,-15.24,-16.48,-54.07,-104.18,-21.78,5.39,-2.94,-11.73,-8.12,5.0,2026-07-17,62.7,0.25,0.19,65.44,27.83,-0.17,3.07,2026Q1,23.32,9.65,38.87,1,2.57,15.58,5.7,50.67,40.5465,-1.22,12388.64,2207.17,2477.73,2477.73,0.89,1.0,-1.31,正常,1324.88,897.0,2221.89,10.69,7.24,0,1,0,1,-335.98,-3.0,,,,,,,0,,,,0.0,51.6,92,-2,-0.6,45.6,未取得,0.0,45.6,0.0,0.0,0.0,0.0,0.0,-5.4,45.6,2026-06,30.6,-52.01,-22.93,,,,營收 2026-06，月增 30.6%，年增 -52.01%，累計年增 -22.93%,外資買超；投信買超；融資增加；年線之下；營收 2026-06，月增 30.6%，年增 -52.01%，累計年增 -22.93%,45.6
2026-07-20,7732,金興精密,TWSE,汽車工業,,5,35.75,20.66,4.2,1.29,0.0,,,-0.56,2.29,0.01,5.0,241,-10.62,-10.62,-49.46,-98.33,-17.82,8.83,0.22,-3.59,-7.66,3.5,2026-07-17,81.92,-3.09,-4.29,88.8,6.55,-0.17,-5.5,2026Q1,28.75,13.79,17.42,-3,1.72,20.78,-0.5,38.61,35.4203,0.93,136.04,19.0,27.21,27.21,0.7,1.0,-3.62,正常,32.0,0.0,32.0,23.52,0.0,5,0,0,0,7.0,0.0,,,,,,,0,,,,0.0,48.0,-3,0,2.21,45.58,未取得,0.0,45.58,0.0,0.0,0.0,0.0,0.0,-4.63,45.58,2026-05,15.95,-21.1,-17.14,,,,營收 2026-05，月增 15.95%，年增 -21.1%，累計年增 -17.14%,外資買超；融資下降；接近區間高點；年線之下；毛利率連3降；千張大戶減持；營收 2026-05，月增 15.95%，年增 -21.1%，累計年增 -17.14%,45.58
2026-07-20,2762,世界健身-KY,TWSE,運動休閒,,5,85.5,16.13,6.96,3.5,5.3,,,-1.04,5.95,0.124,8.18,252,11.18,11.47,-27.65,-76.23,-5.84,19.41,4.59,9.63,1.8,4.5,2026-07-17,80.91,0.0,0.0,86.3,9.72,-0.05,0.0,2026Q1,21.78,10.69,7.8,6,5.31,16.1,5.0,63.42,83.601,2.27,744.08,110.61,148.82,148.82,0.74,1.0,-3.08,正常,140.9,0.0,140.9,18.94,0.0,4,0,0,0,48.9,0.0,,,,,,,0,,,,0.0,46.0,32,0,-3.44,45.48,未取得,0.0,45.48,0.0,0.0,0.0,0.0,0.0,2.92,45.48,2026-06,-1.13,8.88,9.1,,,,營收 2026-06，月增 -1.13%，年增 8.88%，累計年增 9.1%,外資買超；融資增加；接近區間高點；毛利率連6升；營收 2026-06，月增 -1.13%，年增 8.88%，累計年增 9.1%,45.48
2026-07-20,5015,華祺,TPEX,鋼鐵工業,,5,21.65,,2.31,1.06,2.61,,,-0.69,3.1,0.006,6.57,251,-22.95,-33.79,-61.79,-121.5,-35.95,3.1,-6.36,-20.43,-12.0,2.0,2026-07-17,42.13,0.0,0.0,51.92,39.47,-0.01,0.0,2026Q1,18.35,-1.86,5.49,2,-0.18,,0.4,38.44,21.3011,1.64,133.0,6.0,26.6,26.6,0.23,1.0,-8.0,正常,26.0,0.0,26.0,19.55,0.0,4,0,0,0,2.0,0.0,,,,,,,0,,,,0.0,46.0,-9,0,6.77,45.47,未取得,0.0,45.47,0.0,0.0,0.0,0.0,0.0,-7.3,45.47,2026-06,1.23,-17.6,-26.77,,,,營收 2026-06，月增 1.23%，年增 -17.6%，累計年增 -26.77%,外資買超；融資下降；接近區間高點；年線之下；毛利率連2升；營收 2026-06，月增 1.23%，年增 -17.6%，累計年增 -26.77%,45.47
2026-07-20,8028,昇陽半導體,TWSE,半導體業,,5,300.0,66.37,0.9,9.91,2.92,,,-14.65,8.7,34.754,1.75,252,59.15,126.42,20.32,38.71,-17.81,143.9,2.49,49.09,12.35,-3.5,2026-07-17,42.89,4.39,5.83,55.83,32.34,-4.51,6.0,2026Q1,37.58,25.5,,1,4.64,64.66,2.7,64.13,325.4667,-7.82,53390.64,9537.58,10678.13,10678.13,0.89,1.0,-1.28,正常,6535.05,566.0,7101.05,12.24,1.06,0,1,0,0,-393.51,0.0,,,,,,,0,,,,0.0,34.29,-256,103,0.48,45.47,未取得,0.0,45.47,0.0,0.0,0.0,0.0,0.0,10.7,45.47,2026-06,0.83,33.62,28.4,,,,營收 2026-06，月增 0.83%，年增 33.62%，累計年增 28.4%,外資買超；投信買超；融資下降；千張大戶增持；營收 2026-06，月增 0.83%，年增 33.62%，累計年增 28.4%,45.47
2026-07-20,2233,宇隆,TWSE,汽車工業,,5,202.0,32.22,1.98,3.05,-11.01,,,-16.53,2.54,2.643,-9.0,252,-15.48,7.45,-54.31,-80.26,-48.73,17.1,-29.62,-13.97,-12.0,0.0,2026-07-17,32.36,-1.82,-0.78,50.45,38.75,0.01,-5.5,2026Q1,27.59,10.49,11.77,-3,6.27,32.22,-0.5,24.08,221.0973,-8.64,5977.45,2014.91,1195.49,1195.49,1.69,1.0,11.23,放量,1107.94,0.0,1107.94,18.54,0.0,1,0,0,0,817.05,0.0,,,,,,,0,,,,0.0,37.0,-625,-19,7.9,45.46,未取得,0.0,45.46,0.0,0.0,0.0,0.0,0.0,0.56,45.46,2026-06,-5.13,7.58,-1.15,,,,營收 2026-06，月增 -5.13%，年增 7.58%，累計年增 -1.15%,外資買超；融資下降；放量；年線之下；毛利率連3降；千張大戶減持；營收 2026-06，月增 -5.13%，年增 7.58%，累計年增 -1.15%,45.46
2026-07-20,1443,立益物流,TWSE,其他業,,5,26.65,24.23,0.0,1.58,1.91,,,-2.74,3.09,0.007,1.15,247,-0.93,-15.13,-39.76,-102.83,-17.36,28.12,3.36,-1.69,-6.69,0.0,2026-07-17,81.1,0.0,0.0,89.9,6.58,0.01,0.0,2026Q1,47.69,36.0,31.13,-3,1.1,24.23,1.0,44.02,26.6174,0.12,123.85,31.65,24.77,24.77,1.28,1.0,6.33,正常,60.3,0.0,60.3,48.69,0.0,5,0,0,0,21.3,0.0,,,,,,,0,,,,0.0,48.0,0,0,0.0,45.4,未取得,0.0,45.4,0.0,0.0,0.0,0.0,0.0,-2.6,45.4,2026-06,0.98,-8.2,-7.78,,,,營收 2026-06，月增 0.98%，年增 -8.2%，累計年增 -7.78%,外資買超；年線之下；毛利率連3降；營收 2026-06，月增 0.98%，年增 -8.2%，累計年增 -7.78%,45.4
2026-07-20,3059,華晶科,TWSE,光電業,,5,40.6,33.01,2.46,1.25,-9.07,,,-12.03,2.53,1.369,-5.44,252,0.25,5.59,-38.59,-82.11,-37.44,16.0,-9.0,-7.52,-10.57,2.0,2026-07-17,19.54,-0.33,-0.56,24.59,65.25,-0.06,-4.14,2026Q1,23.94,4.96,3.91,1,1.24,32.74,2.7,28.98,43.2663,-6.16,15820.06,2660.72,3164.01,3164.01,0.84,1.0,-1.91,正常,1712.47,0.0,1712.47,10.82,0.0,2,0,0,0,772.94,0.0,,,,,,,0,,,,0.0,35.66,-1358,-22,7.96,45.38,未取得,0.0,45.38,0.0,0.0,0.0,0.0,0.0,1.76,45.38,2026-06,0.14,3.02,7.47,,,,營收 2026-06，月增 0.14%，年增 3.02%，累計年增 7.47%,外資買超；融資下降；年線之下；千張大戶減持；營收 2026-06，月增 0.14%，年增 3.02%，累計年增 7.47%,45.38
2026-07-20,2010,春源,TWSE,鋼鐵工業,,5,20.85,8.95,9.59,1.12,-1.65,,,-3.02,0.97,0.225,-0.99,252,-2.34,9.74,-41.17,-77.97,-20.72,14.56,-10.65,-4.56,-6.83,8.0,2026-07-17,64.23,0.02,-1.56,68.42,23.85,-0.1,-0.84,2026Q1,10.61,7.21,5.74,-2,2.33,8.95,-0.9,43.52,21.1045,-1.21,5340.64,1025.15,1068.13,1068.13,0.96,1.0,-0.48,正常,327.93,200.0,527.93,6.14,3.74,1,0,2,0,122.0,14.0,,,,,,,0,,,,0.0,42.55,-92,-16,1.63,45.32,未取得,0.0,45.32,0.0,0.0,0.0,0.0,0.0,1.14,45.32,2026-06,0.68,-0.43,7.1,,,,營收 2026-06，月增 0.68%，年增 -0.43%，累計年增 7.1%,外資買超；投信買超；融資下降；年線之下；毛利率連2降；營收 2026-06，月增 0.68%，年增 -0.43%，累計年增 7.1%,45.32
2026-07-20,6441,廣錠,TPEX,電腦及週邊設備業,,5,21.3,,0.0,1.2,-1.16,,,-5.96,3.4,0.012,-0.7,252,-6.17,-22.83,-45.0,-110.53,-36.13,24.2,-12.25,-10.28,-11.22,2.0,2026-07-17,41.86,0.0,0.0,45.26,47.08,0.01,0.0,2026Q1,-113.66,-253.68,-262.22,-6,-5.87,,-8.0,26.09,21.1911,0.51,275.0,43.0,55.0,55.0,0.78,1.0,-2.62,正常,42.0,0.0,42.0,15.27,0.0,3,0,0,0,11.0,0.0,,,,,,,0,,,,0.0,44.0,-22,0,8.0,45.32,未取得,0.0,45.32,0.0,0.0,0.0,0.0,0.0,-6.68,45.32,2026-06,29.35,-48.67,-61.52,,,,營收 2026-06，月增 29.35%，年增 -48.67%，累計年增 -61.52%,外資買超；融資下降；年線之下；毛利率連6降；營收 2026-06，月增 29.35%，年增 -48.67%，累計年增 -61.52%,45.32
2026-07-20,2743,山富,TPEX,觀光餐旅,,5,59.1,30.31,5.41,2.2,-2.31,,,-8.09,0.17,0.094,-1.39,252,-28.8,-49.49,-67.63,-137.19,-55.56,0.17,-12.4,-29.15,-12.0,3.0,2026-07-17,50.27,0.0,0.0,52.86,42.27,0.13,0.0,2026Q1,12.37,6.35,4.37,1,0.83,71.2,2.7,36.02,60.9595,-3.05,775.0,114.0,155.0,155.0,0.74,1.0,-3.17,正常,192.45,0.0,192.45,24.83,0.0,2,0,0,0,71.0,0.0,,,,,,,0,,,,0.0,39.0,-97,1,8.0,45.29,未取得,0.0,45.29,0.0,0.0,0.0,0.0,0.0,-1.71,45.29,2026-06,-0.02,-11.23,1.97,,,,營收 2026-06，月增 -0.02%，年增 -11.23%，累計年增 1.97%,外資買超；融資下降；年線之下；營收 2026-06，月增 -0.02%，年增 -11.23%，累計年增 1.97%,45.29
2026-07-20,5903,全家,TPEX,居家生活,,5,188.5,27.08,3.45,5.12,0.0,,,-0.53,0.53,0.048,5.0,252,-1.05,-9.16,-39.88,-96.86,-10.66,1.62,-0.08,-1.82,-6.71,1.5,2026-07-17,88.19,-0.45,-0.45,91.42,7.16,0.0,-4.95,2026Q1,34.69,1.03,0.99,-3,6.96,27.08,-2.0,36.85,188.2402,0.14,127.0,20.0,25.4,25.4,0.79,1.0,-2.55,正常,41.35,1.0,42.35,32.56,0.79,2,0,0,0,15.0,0.0,,,,,,,0,,,,0.0,43.97,0,0,0.0,45.29,未取得,0.0,45.29,0.0,0.0,0.0,0.0,0.0,1.32,45.29,2026-06,-4.68,3.25,8.09,,,,營收 2026-06，月增 -4.68%，年增 3.25%，累計年增 8.09%,外資買超；投信買超；接近區間高點；年線之下；毛利率連3降；千張大戶減持；營收 2026-06，月增 -4.68%，年增 3.25%，累計年增 8.09%,45.29
2026-07-20,3679,新至陞,TWSE,電子零組件業,,5,109.0,12.84,8.26,1.46,1.4,,,-2.24,1.4,0.063,0.84,252,-4.39,-15.5,-43.22,-103.21,-19.26,2.35,-6.31,-6.51,-7.04,6.5,2026-07-17,54.01,0.0,0.0,65.87,23.26,0.04,0.0,2026Q1,31.24,19.63,16.35,-1,8.5,12.82,1.8,45.24,109.2762,-0.25,288.71,37.38,57.74,57.74,0.65,1.0,-4.23,正常,66.36,0.0,66.36,22.98,0.0,5,0,0,0,6.1,0.0,,,,,,,0,,,,0.0,48.0,6,0,-1.66,45.26,未取得,0.0,45.26,0.0,0.0,0.0,0.0,0.0,-1.08,45.26,2026-06,3.14,1.35,-10.64,,,,營收 2026-06，月增 3.14%，年增 1.35%，累計年增 -10.64%,外資買超；融資增加；年線之下；營收 2026-06，月增 3.14%，年增 1.35%，累計年增 -10.64%,45.26
2026-07-20,6821,聯寶,TPEX,電子零組件業,,5,43.5,38.84,2.5,2.14,-10.68,,,-15.7,5.2,0.195,-9.0,252,16.94,0.0,-21.9,-87.71,-42.99,27.94,-25.83,-3.29,-7.93,0.0,2026-07-17,38.85,0.1,-0.08,48.83,37.75,0.29,0.56,2026Q1,36.42,2.99,8.01,1,1.15,37.83,2.7,32.53,46.5267,-6.51,2091.0,486.0,418.2,418.2,1.16,1.0,1.95,正常,253.01,0.0,253.01,12.1,0.0,2,0,0,0,140.01,0.0,,,,,,,0,,,,0.0,36.68,-359,-36,7.48,45.23,未取得,0.0,45.23,0.0,0.0,0.0,0.0,0.0,1.07,45.23,2026-05,-8.58,19.74,-9.07,,,,營收 2026-05，月增 -8.58%，年增 19.74%，累計年增 -9.07%,外資買超；融資下降；年線之下；營收 2026-05，月增 -8.58%，年增 19.74%，累計年增 -9.07%,45.23
2026-07-20,2905,三商,TWSE,貿易百貨業,,5,15.4,24.44,1.95,0.55,0.65,,,-1.6,2.33,0.159,5.39,251,-2.22,25.71,-41.05,-61.99,-11.24,29.96,7.67,7.77,0.18,2.0,2026-07-17,80.57,0.2,0.12,84.1,10.82,-0.03,2.46,2026Q1,,,0.11,0,0.62,24.84,1.5,56.2,15.3781,0.14,5173.57,950.95,1034.71,1034.71,0.92,1.0,-0.97,正常,1275.0,0.0,1275.0,24.64,0.0,4,0,0,0,220.31,0.0,,,,,,,0,,,,0.0,46.0,-419,0,8.0,45.15,未取得,0.0,45.15,0.0,0.0,0.0,0.0,0.0,-8.85,45.15,2026-06,-21.43,-520.48,-5.5,,,,營收 2026-06，月增 -21.43%，年增 -520.48%，累計年增 -5.5%,外資買超；融資下降；接近區間高點；營收 2026-06，月增 -21.43%，年增 -520.48%，累計年增 -5.5%,45.15
2026-07-20,8482,商億-KY,TWSE,居家生活,,5,48.75,20.66,4.02,1.59,-0.1,,,-2.89,3.61,0.004,-0.06,241,-4.41,-12.95,-43.24,-100.65,-18.07,8.7,-0.3,-3.28,-7.04,1.5,2026-07-17,90.26,0.0,0.0,95.18,3.14,-0.01,0.0,2026Q1,32.74,9.44,7.7,1,2.36,20.66,2.7,48.87,48.7718,-0.04,45.15,16.76,9.03,9.03,1.86,1.0,13.27,放量,23.65,0.0,23.65,52.38,0.0,5,0,0,0,9.65,0.0,,,,,,,0,,,,0.0,48.0,1,0,-1.77,45.13,未取得,0.0,45.13,0.0,0.0,0.0,0.0,0.0,-1.1,45.13,2026-06,-7.15,-8.51,8.09,,,,營收 2026-06，月增 -7.15%，年增 -8.51%，累計年增 8.09%,外資買超；融資增加；放量；年線之下；營收 2026-06，月增 -7.15%，年增 -8.51%，累計年增 8.09%,45.13
2026-07-20,4960,誠美材,TWSE,光電業,,5,20.95,,0.0,1.64,-8.91,,,-12.16,4.75,0.713,-5.35,252,49.64,51.81,10.81,-35.89,-56.35,62.4,-33.63,5.4,6.26,0.0,2026-07-17,57.42,0.4,0.07,62.33,31.41,-0.26,3.91,2026Q1,-3.76,-16.16,-8.51,1,-2.44,,-3.8,46.48,22.173,-5.52,16077.0,3474.99,3215.4,3215.4,1.08,1.0,0.97,正常,1923.76,0.0,1923.76,11.97,0.0,3,0,0,0,699.54,0.0,,,,,,,0,,,,0.0,38.57,-1202,1,7.48,44.98,未取得,0.0,44.98,0.0,0.0,0.0,0.0,0.0,-1.07,44.98,2026-06,-4.76,4.78,-8.52,,,,營收 2026-06，月增 -4.76%，年增 4.78%，累計年增 -8.52%,外資買超；融資下降；千張大戶增持；營收 2026-06，月增 -4.76%，年增 4.78%，累計年增 -8.52%,44.98
2026-07-20,4572,駐龍,TWSE,電機機械,,5,145.0,54.72,3.45,3.12,-3.97,,,-5.54,1.75,0.088,-2.38,252,-3.33,-11.31,-42.17,-99.02,-20.11,6.62,-0.81,-5.02,-6.93,-0.5,2026-07-17,61.89,0.0,-0.02,64.17,23.57,0.4,-0.06,2026Q1,33.39,20.38,20.22,-1,2.61,55.56,3.3,37.11,148.7219,-2.5,297.33,46.77,59.47,59.47,0.79,1.0,-2.56,正常,47.68,0.0,47.68,16.04,0.0,1,0,0,0,19.7,0.0,,,,,,,0,,,,0.0,40.0,-8,1,2.69,44.96,未取得,0.0,44.96,0.0,0.0,0.0,0.0,0.0,2.27,44.96,2026-06,-17.16,16.81,8.13,,,,營收 2026-06，月增 -17.16%，年增 16.81%，累計年增 8.13%,外資買超；融資下降；年線之下；營收 2026-06，月增 -17.16%，年增 16.81%，累計年增 8.13%,44.96
2026-07-20,2524,京城,TWSE,建材營造業,,5,36.95,64.82,0.0,0.64,3.21,,,-4.03,4.67,0.059,1.93,252,-14.37,-13.67,-53.2,-101.37,-31.57,13.69,2.92,-8.83,-12.0,0.0,2026-07-17,91.55,-0.18,-0.18,93.17,5.09,0.01,-1.98,2026Q1,48.54,35.59,20.08,-2,0.58,63.71,2.1,34.24,37.2407,-0.78,791.65,138.34,158.33,158.33,0.87,1.0,-1.52,正常,364.1,0.0,364.1,45.99,0.0,5,0,0,0,78.1,0.0,,,,,,,0,,,,0.0,48.0,-55,0,6.95,44.95,未取得,0.0,44.95,0.0,0.0,0.0,0.0,0.0,-10,44.95,2026-06,-12.62,-27.93,-52.75,,,,營收 2026-06，月增 -12.62%，年增 -27.93%，累計年增 -52.75%,外資買超；融資下降；年線之下；毛利率連2降；營收 2026-06，月增 -12.62%，年增 -27.93%，累計年增 -52.75%,44.95
2026-07-20,3191,雲嘉南,TPEX,電子零組件業,,5,17.95,81.59,0.0,3.25,-2.97,,,-5.53,6.21,0.008,-1.78,233,4.06,,-34.77,,-35.89,39.69,0.49,,-7.19,-2.0,2026-07-17,46.87,0.07,0.17,53.61,33.83,0.03,1.07,2026Q1,29.51,-38.44,-33.23,3,0.23,78.04,2.0,35.69,18.1608,-1.16,226.0,35.0,45.2,45.2,0.77,1.0,-2.71,正常,18.0,0.0,18.0,7.96,0.0,4,0,0,0,4.0,0.0,,,,,,,0,,,,0.0,36.3,0,0,0.0,44.94,未取得,0.0,44.94,0.0,0.0,0.0,0.0,0.0,8.64,44.94,2026-06,10.9,36.5,4.77,,,,營收 2026-06，月增 10.9%，年增 36.5%，累計年增 4.77%,外資買超；毛利率連3升；營收 2026-06，月增 10.9%，年增 36.5%，累計年增 4.77%,44.94
2026-07-20,6488,環球晶,TPEX,半導體業,,5,1265.0,78.04,0.61,6.48,-16.5,,,-20.94,8.12,179.197,-9.0,252,145.16,279.31,106.32,191.6,-20.94,333.22,36.46,127.5,17.2,-3.5,2026-07-17,72.81,0.11,-0.12,80.94,11.49,-0.17,1.02,2026Q1,20.83,10.55,13.56,-1,16.21,78.04,1.8,51.95,1399.3191,-9.6,64030.0,11808.0,12806.0,12806.0,0.92,1.0,-0.94,正常,4151.49,2443.78,6595.27,6.48,3.82,0,1,5,0,-1663.05,399.91,,,,,,,0,,,,0.0,44.25,-138,60,0.22,44.9,未取得,0.0,44.9,0.0,0.0,0.0,0.0,0.0,0.43,44.9,2026-06,16.16,-1.63,-7.6,,,,營收 2026-06，月增 16.16%，年增 -1.63%，累計年增 -7.6%,外資買超；投信買超；融資下降；營收 2026-06，月增 16.16%，年增 -1.63%，累計年增 -7.6%,44.9
